70,1,1674
71,0,1690
72,1,1818
73,0,1796
74,1,1838
75,0,1804
76,1,1842
77,0,1858
78,1,1816
79,0,1918
80,1,1776
81,0,1784
82,1,1808
83,0,1800
84,1,1826
85,0,1804
86,1,1842
87,0,1806
88,1,1790
89,0,1788
90,1,1862
91,0,1946
92,1,1836
93,0,1830
94,1,1824
95,0,1902
96,1,1828
97,0,1798
98,1,1836
99,0,1780
0,1,1798
1,0,1810
2,1,1810
3,0,1812
4,1,1860
5,0,1804
6,1,1798
7,0,1810
8,1,1800
9,0,1774
10,1,1794
11,0,1720
12,1,1740
13,0,1722
14,1,1686
15,0,1688
16,1,1730
17,0,1710
18,1,1716
19,0,1704
20,1,1696
21,0,1846
22,1,1734
23,0,1716
24,1,1740
25,0,1748
26,1,1716
27,0,1682
28,1,1722
29,0,1676
30,1,1676
31,0,1658
32,1,1696
33,0,1808
34,1,1772
35,0,1690
36,1,1726
37,0,1696
38,1,1652
39,0,1712
40,1,1712
41,0,1734
42,1,1706
43,0,1712
44,1,1726
45,0,1686
46,1,1714
47,0,1686
48,1,1682
49,0,1674
50,1,1696
51,0,1680
52,1,1746
53,0,1698
54,1,1734
55,0,1674
56,1,1698
57,0,1698
58,1,1728
59,0,1692
60,1,1688
61,0,1710
62,1,1666
63,0,1678
64,1,1734
65,0,1742
66,1,1710
67,0,1678
68,1,1716
69,0,1774
70,1,1670
71,0,1686
72,1,1744
73,0,1772
74,1,1706
75,0,1718
76,1,1704
77,0,1704
78,1,1766
79,0,1774
80,1,1692
81,0,1814
82,1,1840
83,0,1696
84,1,1802
85,0,1778
86,1,1786
87,0,1856
88,1,1760
89,0,1708
90,1,1692
91,0,1744
92,1,1688
93,0,1688
94,1,1722
95,0,1690
96,1,1720
97,0,1698
98,1,1702
99,0,1716
0,1,1696
1,0,1692
2,1,1738
3,0,1704
4,1,1706
5,0,1706
6,1,1700
7,0,1674
8,1,1670
9,0,1664
10,1,1708
11,0,1714
12,1,1754
13,0,1680
14,1,1686
15,0,1686
16,1,1686
17,0,1706
18,1,1718
19,0,1710
20,1,1714
21,0,1710
22,1,1764
23,0,1718
24,1,1690
25,0,1692
26,1,1704
27,0,1682
28,1,1670
29,0,1712
30,1,1690
31,0,1706
32,1,1748
33,0,1682
34,1,1672
35,0,1662
36,1,1718
37,0,1678
38,1,1734
39,0,1808
40,1,1706
41,0,1702
42,1,1694
43,0,1708
44,1,1678
45,0,1792
46,1,1664
47,0,1758
48,1,1776
49,0,1778
50,1,1802
51,0,1684
52,1,1692
53,0,1674
54,1,1692
55,0,1704
56,1,1676
57,0,1680
58,1,1690
59,0,1696
60,1,1692
61,0,1696
62,1,1686
63,0,1698
64,1,1720
65,0,1670
66,1,1680
67,0,1680
68,1,1692
69,0,1682
70,1,1692
71,0,1704
72,1,1752
73,0,1730
74,1,1752
75,0,1662
76,1,1720
77,0,1678
78,1,1692
79,0,1722
80,1,1700
81,0,1716
82,1,1786
83,0,1702
84,1,1762
85,0,1714
86,1,1836
87,0,1770
88,1,1776
89,0,1716
90,1,1734
91,0,1704
92,1,1716
93,0,1692
94,1,1788
95,0,1740
96,1,1682
97,0,1784
98,1,1714
99,0,1670
0,1,1756
1,0,1778
2,1,1754
3,0,1792
4,1,1688
5,0,1706
6,1,1714
7,0,1700
8,1,1684
9,0,1684
10,1,1652
11,0,1746
12,1,1710
13,0,1728
14,1,1746
15,0,2050
16,1,1912
17,0,1778
18,1,1692
19,0,1730
20,1,1792
21,0,1808
22,1,1812
23,0,1840
24,1,1800
25,0,1858
26,1,1946
27,0,1872
28,1,1850
29,0,1902
30,1,1802
31,0,1870
32,1,1758
33,0,1750
34,1,1874
35,0,1856
36,1,1808
37,0,1814
38,1,1812
39,0,1808
40,1,1842
41,0,1854
42,1,1780
43,0,1774
44,1,1856
45,0,1854
46,1,1828
47,0,1784
48,1,1776
49,0,1850
50,1,1780
51,0,1870
52,1,1856
53,0,1940
54,1,1890
55,0,1846
56,1,1928
57,0,1840
58,1,1848
59,0,1734
60,1,1722
61,0,1736
62,1,1672
63,0,1716
64,1,1732
65,0,1734
66,1,1778
67,0,1788
68,1,1804
69,0,1778
70,1,1784
71,0,1726
72,1,1682
73,0,1700
74,1,1698
75,0,1680
76,1,1672
77,0,1690
78,1,1778
79,0,1786
80,1,1758
81,0,1794
82,1,1788
83,0,1688
84,1,1692
85,0,1692
86,1,1688
87,0,1708
88,1,1692
89,0,1644
90,1,1674
91,0,1792
92,1,1752
93,0,1702
94,1,1784
95,0,1794
96,1,1794
97,0,1770
98,1,1682
99,0,1738
0,1,1688
1,0,1714
2,1,1706
3,0,1740
4,1,1724
5,0,1720
6,1,1728
7,0,1740
8,1,1772
9,0,1768
10,1,1780
11,0,1776
12,1,1724
13,0,1684
14,1,1678
15,0,1684
16,1,1714
17,0,1718
18,1,1740
19,0,1790
20,1,1706
21,0,1706
22,1,1670
23,0,1672
24,1,1696
25,0,1712
26,1,1712
27,0,1776
28,1,1738
29,0,1702
30,1,1678
31,0,1676
32,1,1692
33,0,1684
34,1,1718
35,0,1686
36,1,1708
37,0,1744
38,1,1732
39,0,1708
40,1,1692
41,0,1692
42,1,1708
43,0,1680
44,1,1720
45,0,1676
46,1,1738
47,0,1748
48,1,1692
49,0,1736
50,1,1688
51,0,1694
52,1,1732
53,0,1628
54,1,1790
55,0,1732
56,1,1762
57,0,1796
58,1,1776
59,0,1782
60,1,1742
61,0,1690
62,1,1816
63,0,1780
64,1,1696
65,0,1772
66,1,1680
67,0,1782
68,1,1782
69,0,1686
70,1,1716
71,0,1688
72,1,1730
73,0,1680
74,1,1782
75,0,1740
76,1,1788
77,0,1782
78,1,1782
79,0,1790
80,1,1780
81,0,1706
82,1,1754
83,0,1666
84,1,1716
85,0,1684
86,1,1666
87,0,1712
88,1,1722
89,0,1736
90,1,1696
91,0,1716
92,1,1744
93,0,1718
94,1,1702
95,0,1688
96,1,1680
97,0,1692
98,1,1712
99,0,1752
0,1,1728
1,0,1692
2,1,1672
3,0,1726
4,1,1712
5,0,1662
6,1,1736
7,0,1674
8,1,1734
9,0,1752
10,1,1650
11,0,1644
12,1,1694
13,0,1682
14,1,1652
15,0,1720
16,1,1760
17,0,1706
18,1,1732
19,0,1696
20,1,1748
21,0,1794
22,1,1766
23,0,1682
24,1,1664
25,0,1660
26,1,1710
27,0,1726
28,1,1676
29,0,1702
30,1,1766
31,0,1784
32,1,1686
33,0,1744
34,1,1778
35,0,1786
36,1,1816
37,0,1724
38,1,1742
39,0,1688
40,1,1642
41,0,1724
42,1,1696
43,0,1664
44,1,1762
45,0,1800
46,1,1804
47,0,1744
48,1,1702
49,0,1686
50,1,1704
51,0,1696
52,1,1770
53,0,1778
54,1,1772
55,0,1724
56,1,1736
57,0,1756
58,1,1740
59,0,1762
60,1,1684
61,0,1700
62,1,1770
63,0,1688
64,1,1662
65,0,1728
66,1,1672
67,0,1740
68,1,1670
69,0,1652
70,1,1692
71,0,1786
72,1,1788
73,0,1726
74,1,1734
75,0,1714
76,1,1678
77,0,1668
78,1,1670
79,0,1720
80,1,1778
81,0,1800
82,1,1674
83,0,1788
84,1,1784
85,0,1796
86,1,1788
87,0,1774
88,1,1786
89,0,1662
90,1,1760
91,0,1684
92,1,1666
93,0,1672
94,1,1690
95,0,1656
96,1,1760
97,0,1704
98,1,1696
99,0,1686
0,1,1718
1,0,1722
2,1,1720
3,0,1682
4,1,1704
5,0,1694
6,1,1700
7,0,1694
8,1,1716
9,0,1704
10,1,1698
11,0,1684
12,1,1690
13,0,1694
14,1,1704
15,0,1722
16,1,1810
17,0,1776
18,1,1798
19,0,1796
20,1,1784
21,0,1734
22,1,1780
23,0,1778
24,1,1722
25,0,1728
26,1,1762
27,0,1702
28,1,1722
29,0,1734
30,1,1698
31,0,1778
32,1,1822
33,0,1828
34,1,1834
35,0,1844
36,1,1792
37,0,1822
38,1,1796
39,0,1790
40,1,1790
41,0,1882
42,1,1814
43,0,1800
44,1,1808
45,0,1854
46,1,1854
47,0,1926
48,1,1836
49,0,1822
50,1,1830
51,0,1832
52,1,1886
53,0,1816
54,1,1840
55,0,1800
56,1,1830
57,0,1836
58,1,1918
59,0,1794
60,1,1820
61,0,1810
62,1,1916
63,0,1780
64,1,1894
65,0,1832
66,1,1948
67,0,1842
68,1,1822
69,0,1812
70,1,1812
71,0,1892
72,1,1710
73,0,1780
74,1,1700
75,0,1700
76,1,1718
77,0,1764
78,1,1716
79,0,1756
80,1,1684
81,0,1718
82,1,1702
83,0,1728
84,1,1712
85,0,1752
86,1,1778
87,0,1818
88,1,1690
89,0,1722
90,1,1692
91,0,1690
92,1,1724
93,0,1710
94,1,1720
95,0,1670
96,1,1732
97,0,1684
98,1,1686
99,0,1692
0,1,1684
1,0,1672
2,1,1686
3,0,1732
4,1,1720
5,0,1686
6,1,1762
7,0,1676
8,1,1686
9,0,1698
10,1,1718
11,0,1668
12,1,1690
13,0,1704
14,1,1752
15,0,1688
16,1,1684
17,0,1726
18,1,1718
19,0,1716
20,1,1718
21,0,1722
22,1,1756
23,0,1714
24,1,1758
25,0,1772
26,1,1686
27,0,1686
28,1,1628
29,0,1738
30,1,1684
31,0,1700
32,1,1706
33,0,1726
34,1,1706
35,0,1700
36,1,1698
37,0,1772
38,1,1762
39,0,1766
40,1,1788
41,0,1806
42,1,1686
43,0,1710
44,1,1698
45,0,1700
46,1,1682
47,0,1700
48,1,1742
49,0,1650
50,1,1764
51,0,1718
52,1,1782
53,0,1770
54,1,1710
55,0,1700
56,1,1686
57,0,1768
58,1,1736
59,0,1724
60,1,1762
61,0,1708
62,1,1694
63,0,1684
64,1,1696
65,0,1714
66,1,1688
67,0,1678
68,1,1688
69,0,1704
70,1,1712
71,0,1712
72,1,1684
73,0,1678
74,1,1686
75,0,1656
76,1,1710
77,0,1698
78,1,1702
79,0,1690
80,1,1696
81,0,1728
82,1,1696
83,0,1696
84,1,1692
85,0,1704
86,1,1692
87,0,1698
88,1,1700
89,0,1694
90,1,1684
91,0,1690
92,1,1704
93,0,1678
94,1,1774
95,0,1778
96,1,1660
97,0,1700
98,1,1678
99,0,1742
0,1,1782
1,0,1738
2,1,1686
3,0,1674
4,1,1712
5,0,1676
6,1,1688
7,0,1736
8,1,1690
9,0,1694
10,1,1712
11,0,1722
12,1,1746
13,0,1702
14,1,1790
15,0,1684
16,1,1768
17,0,1722
18,1,1690
19,0,1692
20,1,1732
21,0,1820
22,1,1712
23,0,1696
24,1,1718
25,0,1696
26,1,1692
27,0,1692
28,1,1690
29,0,1684
30,1,1672
31,0,1708
32,1,1682
33,0,1714
34,1,1784
35,0,1782
36,1,1760
37,0,1818
38,1,1788
39,0,1708
40,1,1694
41,0,1698
42,1,1726
43,0,1706
44,1,1684
45,0,1684
46,1,1770
47,0,1698
48,1,1722
49,0,1710
50,1,1708
51,0,1716
52,1,1714
53,0,1784
54,1,1708
55,0,1700
56,1,1740
57,0,1862
58,1,1792
59,0,1718
60,1,1692
61,0,1694
62,1,1726
63,0,1688
64,1,1692
65,0,1680
66,1,1682
67,0,1700
68,1,1686
69,0,1696
70,1,1690
71,0,1700
72,1,1730
73,0,1796
74,1,1776
75,0,1794
76,1,1786
77,0,1790
78,1,1788
79,0,1780
80,1,1780
81,0,1776
82,1,1776
83,0,1800
84,1,1782
85,0,1652
86,1,1696
87,0,1694
88,1,1704
89,0,1688
90,1,1690
91,0,1656
92,1,1740
93,0,1710
94,1,1688
95,0,1688
96,1,1698
97,0,1686
98,1,1734
99,0,1708
0,1,1684
1,0,1722
2,1,1682
3,0,1678
4,1,1680
5,0,1730
6,1,1654
7,0,1728
8,1,1778
9,0,1808
10,1,1712
11,0,1648
12,1,1664
13,0,1666
14,1,1748
15,0,1716
16,1,1644
17,0,1694
18,1,1702
19,0,1746
20,1,1678
21,0,1642
22,1,1674
23,0,1670
24,1,1690
25,0,1684
26,1,1684
27,0,1704
28,1,1678
29,0,1674
30,1,1680
31,0,1736
32,1,1772
33,0,1752
34,1,1732
35,0,1692
36,1,1714
37,0,1670
38,1,1744
39,0,1746
40,1,1792
41,0,1806
42,1,1786
43,0,1754
44,1,1838
45,0,1868
46,1,1826
47,0,1916
48,1,1828
49,0,1834
50,1,1856
51,0,1764
52,1,1832
53,0,1936
54,1,1914
55,0,1874
56,1,1878
57,0,1838
58,1,1828
59,0,1902
60,1,1902
61,0,1848
62,1,1794
63,0,1846
64,1,1810
65,0,1828
66,1,1856
67,0,1832
68,1,1838
69,0,1802
70,1,1862
71,0,1864
72,1,1880
73,0,1890
74,1,1834
75,0,1884
76,1,1832
77,0,1818
78,1,3184
79,0,1680
80,1,1708
81,0,1708
82,1,1682
83,0,1690
84,1,1642
85,0,1682
86,1,1696
87,0,1724
88,1,1714
89,0,1668
90,1,1776
91,0,1736
92,1,1768
93,0,1786
94,1,1778
95,0,1710
96,1,1716
97,0,1786
98,1,1772
99,0,1826
0,1,1730
1,0,1766
2,1,1716
3,0,1676
4,1,1634
5,0,1676
6,1,1674
7,0,1680
8,1,1736
9,0,1794
10,1,1760
11,0,1672
12,1,1794
13,0,1788
14,1,1780
15,0,1750
16,1,1704
17,0,1676
18,1,1650
19,0,1686
20,1,1754
21,0,1654
22,1,1644
23,0,1660
24,1,1770
25,0,1806
26,1,1790
27,0,1686
28,1,1698
29,0,1744
30,1,1740
31,0,1724
32,1,1724
33,0,1692
34,1,1688
35,0,1698
36,1,1684
37,0,1712
38,1,1768
39,0,1684
40,1,1736
41,0,1712
42,1,1704
43,0,1686
44,1,1780
45,0,1768
46,1,1802
47,0,1836
48,1,1788
49,0,1718
50,1,1694
51,0,1690
52,1,1648
53,0,1716
54,1,1706
55,0,1698
56,1,1776
57,0,1674
58,1,1706
59,0,1740
60,1,1736
61,0,1660
62,1,1756
63,0,1708
64,1,1784
65,0,1680
66,1,1676
67,0,1724
68,1,1726
69,0,1740
70,1,1740
71,0,1770
72,1,1784
73,0,1718
74,1,1764
75,0,1800
76,1,1654
77,0,1808
78,1,1726
79,0,1772
80,1,1748
81,0,1784
82,1,1812
83,0,1772
84,1,1814
85,0,1734
86,1,1672
87,0,1712
88,1,1722
89,0,1722
90,1,1694
91,0,1696
92,1,1760
93,0,1678
94,1,1726
95,0,1724
96,1,1668
97,0,1712
98,1,1680
99,0,1700
0,1,1706
1,0,1678
2,1,1736
3,0,1740
4,1,1732
5,0,1696
6,1,1760
7,0,1704
8,1,1772
9,0,1720
10,1,1778
11,0,1800
12,1,1716
13,0,1788
14,1,1782
15,0,1742
16,1,1790
17,0,1814
18,1,1762
19,0,1732
20,1,1818
21,0,1784
22,1,1722
23,0,1688
24,1,1784
25,0,1788
26,1,1700
27,0,1742
28,1,1690
29,0,1720
30,1,1718
31,0,1772
32,1,1700
33,0,1694
34,1,1682
35,0,1688
36,1,1718
37,0,1768
38,1,1720
39,0,1824
40,1,1752
41,0,1726
42,1,1716
43,0,1740
44,1,1688
45,0,1650
46,1,1662
47,0,1680
48,1,1666
49,0,1796
50,1,1784
51,0,1750
52,1,1706
53,0,1664
54,1,1702
55,0,1778
56,1,1766
57,0,1710
58,1,1716
59,0,1716
60,1,1712
61,0,1776
62,1,1672
63,0,1680
64,1,1716
65,0,1712
66,1,1698
67,0,1682
68,1,1742
69,0,1712
70,1,1716
71,0,1692
72,1,1694
73,0,1668
74,1,1644
75,0,1672
76,1,1722
77,0,1786
78,1,1768
79,0,1692
80,1,1702
81,0,1680
82,1,1682
83,0,1682
84,1,1684
85,0,1734
86,1,1726
87,0,1752
88,1,1714
89,0,1704
90,1,1686
91,0,1820
92,1,1686
93,0,1684
94,1,1676
95,0,1702
96,1,1714
97,0,1704
98,1,1706
99,0,1780
0,1,1776
1,0,1700
2,1,1678
3,0,1764
4,1,1778
5,0,1666
6,1,1674
7,0,1730
8,1,1754
9,0,1688
10,1,1690
11,0,1738
12,1,1750
13,0,1730
14,1,1666
15,0,1704
16,1,1676
17,0,1696
18,1,1714
19,0,1714
20,1,2572
21,0,2308
22,1,2280
23,0,2736
24,1,1800
25,0,1726
26,1,1718
27,0,1708
28,1,1680
29,0,1698
30,1,1730
31,0,1748
32,1,1730
33,0,1716
34,1,1710
35,0,1714
36,1,1742
37,0,1672
38,1,1696
39,0,1738
40,1,1684
41,0,1746
42,1,1680
43,0,1624
44,1,1716
45,0,1720
46,1,1656
47,0,1774
48,1,1856
49,0,1838
50,1,1770
51,0,1846
52,1,1864
53,0,1788
54,1,1858
55,0,1742
56,1,1742
57,0,1806
58,1,1852
59,0,1802
60,1,1780
61,0,1756
62,1,1792
63,0,1778
64,1,1756
65,0,1784
66,1,1794
67,0,1790
68,1,1782
69,0,1876
70,1,1894
71,0,1950
72,1,1798
73,0,1834
74,1,1826
75,0,1884
76,1,1826
77,0,1824
78,1,1822
79,0,1834
80,1,1824
81,0,1828
82,1,1842
83,0,1808
84,1,1794
85,0,1834
86,1,1812
87,0,1778
88,1,2076
89,0,1782
90,1,1676
91,0,1706
92,1,1712
93,0,1676
94,1,1760
95,0,1698
96,1,1712
97,0,1674
98,1,1712
99,0,1672
0,1,1716
1,0,1756
2,1,1704
3,0,1710
4,1,1694
5,0,1716
6,1,1726
7,0,1760
8,1,1724
9,0,1708
10,1,1706
11,0,1738
12,1,1726
13,0,1718
14,1,1702
15,0,1708
16,1,1658
17,0,1722
18,1,1682
19,0,1768
20,1,1718
21,0,1684
22,1,1676
23,0,1694
24,1,1690
25,0,1684
26,1,1688
27,0,1714
28,1,1770
29,0,1708
30,1,1690
31,0,1760
32,1,1690
33,0,1688
34,1,1704
35,0,1774
36,1,1704
37,0,1744
38,1,1710
39,0,1780
40,1,1690
41,0,1728
42,1,1712
43,0,1750
44,1,1702
45,0,1770
46,1,1706
47,0,1766
48,1,1676
49,0,1684
50,1,1716
51,0,1676
52,1,1684
53,0,1718
54,1,1682
55,0,1738
56,1,1650
57,0,1686
58,1,1684
59,0,1714
60,1,1682
61,0,1696
62,1,1710
63,0,1742
64,1,1750
65,0,1692
66,1,1678
67,0,1670
68,1,1716
69,0,1698
70,1,1724
71,0,1716
72,1,1714
73,0,1700
74,1,1726
75,0,1690
76,1,1718
77,0,1690
78,1,1724
79,0,1650
80,1,1678
81,0,1682
82,1,1684
83,0,1730
84,1,1708
85,0,1664
86,1,1710
87,0,1718
88,1,1734
89,0,1764
90,1,1778
91,0,1720
92,1,1696
93,0,1746
94,1,1794
95,0,1704
96,1,1680
97,0,1692
98,1,1698
99,0,1720
0,1,1766
1,0,1798
2,1,1730
3,0,1752
4,1,1758
5,0,1772
6,1,1750
7,0,1838
8,1,1736
9,0,1722
10,1,1686
11,0,1712
12,1,1712
13,0,1698
14,1,1720
15,0,1766
16,1,1766
17,0,1788
18,1,1780
19,0,1770
20,1,1778
21,0,1684
22,1,1716
23,0,1722
24,1,1678
25,0,1710
26,1,1694
27,0,1694
28,1,1676
29,0,1728
30,1,1688
31,0,1664
32,1,1774
33,0,1700
34,1,1744
35,0,1690
36,1,1714
37,0,1650
38,1,1690
39,0,1684
40,1,1682
41,0,1716
42,1,1704
43,0,1738
44,1,1708
45,0,1726
46,1,1700
47,0,1680
48,1,1736
49,0,1752
50,1,1810
51,0,1754
52,1,1692
53,0,1702
54,1,1648
55,0,1702
56,1,1696
57,0,1714
58,1,1704
59,0,1682
60,1,1678
61,0,1736
62,1,1680
63,0,1766
64,1,1780
65,0,1740
66,1,1756
67,0,1686
68,1,1684
69,0,1742
70,1,1710
71,0,1766
72,1,1844
73,0,1844
74,1,1856
75,0,1858
76,1,1790
77,0,1810
78,1,1824
79,0,1826
80,1,1678
81,0,1672
82,1,1726
83,0,1708
84,1,1710
85,0,1700
86,1,1748
87,0,1680
88,1,1682
89,0,1680
90,1,1708
91,0,1682
92,1,1662
93,0,1670
94,1,1700
95,0,1710
96,1,1710
97,0,1700
98,1,1672
99,0,2128
0,1,2452
1,0,2208
2,1,2288
3,0,2178
4,1,2334
5,0,2090
6,1,1664
7,0,1666
8,1,1658
9,0,1688
10,1,1686
11,0,1958
12,1,1808
13,0,1848
14,1,1790
15,0,1834
16,1,1790
17,0,1926
18,1,1828
19,0,1840
20,1,1796
21,0,1810
22,1,1838
23,0,1822
24,1,1842
25,0,1924
26,1,1840
27,0,1784
28,1,1832
29,0,1870
30,1,1902
31,0,1866
32,1,1908
33,0,1876
34,1,1804
35,0,1822
36,1,1868
37,0,1858
38,1,1838
39,0,1804
40,1,1840
41,0,1818
42,1,1808
43,0,1888
44,1,1882
45,0,1820
46,1,1818
47,0,2496
48,1,2554
49,0,2662
50,1,2376
51,0,1806
52,1,1780
53,0,1874
54,1,1808
55,0,1822
56,1,1884
57,0,1834
58,1,1906
59,0,1822
60,1,1824
61,0,3040
62,1,3016
63,0,1814
64,1,1772
65,0,1764
66,1,1814
67,0,1812
68,1,1836
69,0,1836
70,1,1860
71,0,1804
72,1,1792
73,0,1898
74,1,1818
75,0,1800
76,1,1958
77,0,1904
78,1,1862
79,0,1784
80,1,1798
81,0,1788
82,1,1802
83,0,1818
84,1,1784
85,0,1818
86,1,1818
87,0,1812
88,1,1836
89,0,1800
90,1,1842
91,0,1822
92,1,1800
93,0,1820
94,1,1846
95,0,1704
96,1,1740
97,0,1644
98,1,1780
99,0,1694
0,1,1682
1,0,1682
2,1,1720
3,0,1696
4,1,1684
5,0,1712
6,1,1790
7,0,1704
8,1,1782
9,0,1696
10,1,1746
11,0,1696
12,1,1680
13,0,1708
14,1,1742
15,0,1776
16,1,1702
17,0,1760
18,1,1690
19,0,1682
20,1,1680
21,0,1698
22,1,1690
23,0,1738
24,1,1682
25,0,1672
26,1,1704
27,0,1692
28,1,1686
29,0,1694
30,1,1668
31,0,1618
32,1,1696
33,0,1772
34,1,1678
35,0,1696
36,1,1686
37,0,1680
38,1,1726
39,0,1750
40,1,1684
41,0,1710
42,1,1726
43,0,1650
44,1,1680
45,0,1716
46,1,1688
47,0,1682
48,1,1744
49,0,1682
50,1,1696
51,0,1770
52,1,1702
53,0,1728
54,1,1698
55,0,1734
56,1,1768
57,0,1732
58,1,1746
59,0,1802
60,1,1682
61,0,1670
62,1,1706
63,0,1700
64,1,1690
65,0,1712
66,1,1682
67,0,1680
68,1,1720
69,0,1676
70,1,1696
71,0,1700
72,1,1700
73,0,1754
74,1,1788
75,0,1820
76,1,1786
77,0,1730
78,1,1666
79,0,1718
80,1,1740
81,0,1736
82,1,1692
83,0,1672
84,1,1686
85,0,1626
86,1,1716
87,0,1724
88,1,1686
89,0,1704
90,1,1720
91,0,1692
92,1,1736
93,0,1670
94,1,1712
95,0,1690
96,1,1676
97,0,1668
98,1,1682
99,0,1682
0,1,1712
1,0,1684
2,1,1676
3,0,1694
4,1,1668
5,0,1704
6,1,1710
7,0,1668
8,1,1714
9,0,1730
10,1,1720
11,0,1710
12,1,1706
13,0,1694
14,1,1780
15,0,1810
16,1,1660
17,0,1716
18,1,1736
19,0,1764
20,1,1772
21,0,1796
22,1,1800
23,0,1704
24,1,1744
25,0,1692
26,1,1706
27,0,1700
28,1,1700
29,0,1704
30,1,1716
31,0,1732
32,1,1678
33,0,1704
34,1,1740
35,0,1698
36,1,1704
37,0,1812
38,1,1698
39,0,1750
40,1,1694
41,0,1668
42,1,1672
43,0,1708
44,1,1702
45,0,1668
46,1,1754
47,0,1670
48,1,1674
49,0,1704
50,1,1670
51,0,1696
52,1,1716
53,0,1650
54,1,1718
55,0,1696
56,1,1686
57,0,1678
58,1,1704
59,0,1752
60,1,1710
61,0,1680
62,1,1714
63,0,1704
64,1,1676
65,0,1682
66,1,1700
67,0,1672
68,1,1714
69,0,1738
70,1,1746
71,0,1762
72,1,1690
73,0,1692
74,1,1722
75,0,1766
76,1,1692
77,0,1674
78,1,1682
79,0,1730
80,1,1702
81,0,1718
82,1,1696
83,0,1780
84,1,1698
85,0,1678
86,1,1688
87,0,1680
88,1,1752
89,0,1678
90,1,1674
91,0,1666
92,1,1676
93,0,1694
94,1,1756
95,0,1714
96,1,1684
97,0,1680
98,1,1716
99,0,1710
0,1,1674
1,0,1682
2,1,1670
3,0,1718
4,1,1684
5,0,1688
6,1,1658
7,0,1664
8,1,1750
9,0,1712
10,1,1698
11,0,1684
12,1,1702
13,0,1710
14,1,1690
15,0,1676
16,1,1688
17,0,1674
18,1,1672
19,0,1686
20,1,1674
21,0,1680
22,1,1684
23,0,1672
24,1,1786
25,0,1736
26,1,1710
27,0,1706
28,1,1714
29,0,1678
30,1,1724
31,0,1702
32,1,1728
33,0,1782
34,1,1704
35,0,1720
36,1,1704
37,0,1716
38,1,1716
39,0,1710
40,1,1694
41,0,1740
42,1,1736
43,0,1704
44,1,1764
45,0,1774
46,1,1790
47,0,1702
48,1,1712
49,0,1682
50,1,1786
51,0,1720
52,1,1694
53,0,1766
54,1,1786
55,0,1800
56,1,1984
57,0,1958
58,1,1932
59,0,1936
60,1,1932
61,0,1958
62,1,2046
63,0,1938
64,1,1924
65,0,1944
66,1,1938
67,0,2004
68,1,1994
69,0,2002
70,1,1984
71,0,2764
72,1,2328
73,0,1950
74,1,1892
75,0,1940
76,1,1974
77,0,1996
78,1,1968
79,0,1930
80,1,5036
81,0,1834
82,1,1828
83,0,1878
84,1,1826
85,0,1804
86,1,1852
87,0,1834
88,1,1864
89,0,1812
90,1,1874
91,0,1808
92,1,1812
93,0,1816
94,1,1852
95,0,4814
96,1,1716
97,0,1722
98,1,1692
99,0,1674
