919610438  495237175  1606482368  1287304891  -887722238  1361434943  99843387  697814828  129178536  -1707887043  1423352836  744796695  238072127  -1652511339  -823848391  2024936979  1312746245  -1817174870  1399177132  -1235811286  320434514  -577833041  -1059740922  -449660026  -494765713  -828930307  492524713  635902080  -1588189698  739639186  -741551532  951864361  -575787629  -1924933012  -2544186  -344940931  -1101644954  1357772799  1922758570  346665915  1122867  1146447479  -2003195205  -857870593  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  Measurement Byte ACCESS
200 10 1
402 12 0
754 15 0
196 6 1
366 13 0
212 10 0
198 2 1
350 1 1
356 9 0
200 1 1
350 8 1
198 7 1
204 14 0
196 0 0
206 15 1
202 8 0
200 6 0
534 6 0
362 3 0
352 7 1
350 1 0
396 14 0
450 7 0
198 9 1
396 4 0
208 9 0
210 7 1
434 9 0
378 10 0
402 2 1
404 13 0
394 3 0
198 7 1
368 14 0
406 9 1
350 6 0
392 3 0
440 1 0
530 2 0
354 14 1
398 14 1
786 12 0
346 2 0
340 0 0
218 10 0
198 9 0
196 7 1
206 0 0
348 12 0
358 10 1
414 11 0
352 10 1
214 1 1
356 15 0
350 2 1
202 6 1
212 1 0
198 14 0
194 4 0
346 1 1
398 11 0
202 7 0
200 13 0
474 7 0
372 7 0
364 0 1
418 15 1
194 5 1
360 10 1
362 2 0
202 13 0
352 6 0
200 0 1
452 0 0
202 11 1
196 4 1
356 8 0
398 7 1
352 7 0
352 5 0
208 0 0
202 14 1
352 1 0
408 2 0
198 2 1
454 4 1
452 11 1
680 9 0
404 11 1
446 6 0
200 0 1
354 15 1
394 6 1
402 3 0
398 4 1
400 7 0
200 3 0
198 6 1
448 13 0
420 15 1
200 7 0
442 4 0
396 15 1
392 3 0
398 9 0
202 5 0
352 10 1
410 5 0
198 6 0
374 5 1
206 10 0
408 10 0
394 1 0
400 6 0
196 5 0
346 8 0
388 3 0
396 13 1
430 14 0
390 12 1
206 0 0
360 13 0
250 13 0
378 8 0
218 10 0
426 6 0
518 7 0
398 6 0
210 8 0
354 15 0
396 0 1
682 5 0
420 11 0
214 13 0
354 9 0
198 10 0
354 2 0
396 8 0
488 2 0
394 6 1
208 5 1
256 6 1
366 6 1
452 14 0
350 3 0
348 9 0
404 14 0
352 5 0
348 2 0
200 7 0
394 14 1
358 9 0
362 12 1
198 4 0
354 3 0
358 14 1
650 2 0
454 5 0
204 12 1
486 5 1
210 1 0
374 4 0
200 0 1
200 12 1
400 11 1
352 1 1
198 7 1
356 8 0
348 14 1
364 11 0
400 6 1
198 11 0
412 15 1
392 4 0
744 2 1
196 11 1
350 10 0
210 6 1
358 0 1
354 11 0
376 7 0
408 3 0
198 5 1
354 7 0
200 12 0
352 15 1
194 6 0
596 0 1
208 9 0
364 9 0
510 5 1
648 11 1
352 9 0
198 14 0
380 10 0
394 15 0
202 9 1
198 9 1
446 14 1
444 14 1
198 8 1
532 0 0
202 2 1
352 5 1
360 0 0
410 13 0
352 15 1
358 5 0
198 0 0
364 9 0
348 7 1
416 14 1
400 9 1
198 10 0
360 5 0
444 5 0
200 8 1
352 4 1
404 12 0
406 15 0
390 9 0
390 13 1
414 15 1
390 8 0
404 6 0
412 2 1
404 6 0
204 13 0
536 10 1
432 9 1
196 14 0
358 13 0
196 0 1
448 2 1
222 11 0
200 6 1
200 6 1
220 7 1
406 4 0
460 6 1
196 11 1
200 10 0
406 5 0
204 15 1
356 5 1
416 15 0
204 11 0
874 14 0
216 3 0
460 2 0
202 4 1
242 1 0
200 7 0
400 12 1
404 6 0
198 1 0
406 14 1
550 7 0
204 6 0
464 10 1
250 1 0
408 9 1
402 7 0
406 7 0
200 11 1
398 4 0
402 1 0
404 13 1
416 9 0
200 1 0
448 2 0
412 7 1
198 4 0
412 6 0
464 4 0
198 6 0
348 2 0
460 15 0
210 8 0
216 10 1
414 3 0
394 1 0
408 5 0
220 1 1
434 2 1
400 6 0
452 11 1
442 6 1
402 4 1
200 4 0
408 6 0
198 15 1
446 12 0
196 11 0
448 11 0
398 5 1
420 0 0
406 13 0
394 3 0
388 3 0
208 9 1
372 11 1
394 15 0
702 2 0
202 4 0
198 1 0
362 8 0
406 7 0
674 4 0
352 7 0
354 3 0
672 11 0
196 15 0
356 5 0
358 10 1
398 14 1
348 5 0
352 10 1
198 15 0
354 12 1
522 8 0
422 12 0
354 1 0
352 9 1
356 4 1
396 3 0
212 14 1
194 1 0
206 15 0
432 11 0
398 9 0
468 5 0
198 14 1
368 6 0
354 7 1
352 4 1
200 11 0
202 2 0
346 4 0
444 14 0
198 11 0
354 13 1
498 3 0
202 3 0
198 7 1
200 15 0
196 13 0
198 3 0
442 8 0
352 3 0
198 5 0
356 11 0
422 4 1
414 5 1
396 2 0
406 10 0
404 8 1
412 10 1
200 15 1
198 9 0
352 1 0
432 5 0
418 3 0
200 2 0
422 10 0
406 3 0
392 11 0
200 9 1
396 15 1
488 12 1
218 0 1
402 4 0
200 8 1
198 14 1
416 6 0
400 14 0
414 7 0
446 15 0
402 4 0
440 12 1
438 10 1
448 1 1
398 5 1
218 1 1
420 3 0
408 1 1
396 11 1
198 6 0
404 9 1
490 6 0
398 14 1
422 13 0
430 15 0
406 9 0
418 6 1
202 5 1
350 13 1
362 3 0
540 5 1
196 8 1
200 13 0
198 8 1
216 1 0
350 14 0
206 8 0
352 0 0
404 5 0
198 15 0
362 15 0
472 3 0
200 14 0
352 3 0
202 13 0
398 4 0
368 1 0
220 4 1
524 3 0
354 4 0
344 3 0
200 15 0
530 13 0
358 3 0
426 2 0
200 6 1
196 8 0
212 2 1
348 1 1
390 3 0
360 11 1
220 1 0
562 15 0
354 9 0
352 9 0
206 10 1
358 4 0
348 13 0
370 13 1
204 1 1
196 2 1
352 10 0
400 6 0
352 9 1
350 0 0
344 14 1
734 7 1
200 1 1
368 1 0
220 12 1
198 6 1
356 5 0
356 1 0
200 0 1
374 8 0
368 11 0
808 1 1
198 8 0
352 3 0
610 2 0
198 4 1
354 4 1
198 13 0
472 5 0
196 12 0
214 11 0
198 9 1
256 5 1
348 2 1
450 0 0
202 15 0
394 13 1
354 14 0
404 8 0
402 4 0
358 7 0
200 5 1
448 10 0
402 4 0
396 2 0
204 4 1
718 11 0
402 0 1
402 5 1
354 3 0
202 14 1
204 9 1
200 2 1
736 5 1
378 2 0
356 2 0
372 15 0
200 2 0
354 9 0
204 6 1
366 6 0
396 9 0
222 6 0
820 13 0
198 13 1
354 15 0
348 8 0
400 6 0
360 4 0
366 6 1
396 1 1
212 9 1
352 14 0
198 11 1
354 6 1
198 7 0
372 11 0
412 15 0
354 7 0
202 9 0
400 0 0
360 1 0
352 7 1
610 15 1
412 12 1
212 11 0
352 12 0
212 8 1
354 6 0
366 15 1
198 14 1
408 14 1
390 5 0
198 13 0
398 7 0
352 13 1
218 4 0
372 3 0
374 5 0
350 0 0
422 6 0
200 8 1
200 15 0
198 11 0
410 15 0
400 13 0
416 13 1
198 14 1
360 7 0
222 7 0
448 1 0
416 10 0
200 10 1
352 8 1
396 2 0
414 8 0
356 6 0
202 13 1
358 15 0
378 8 0
200 1 0
406 4 1
352 2 0
456 6 1
454 14 1
350 4 0
196 3 0
198 2 1
198 13 0
392 2 0
204 1 0
416 10 0
344 3 0
364 0 1
210 11 1
516 13 0
212 15 1
202 1 0
396 14 0
350 5 0
352 15 0
370 3 0
404 10 0
406 9 0
200 15 0
196 1 1
350 3 0
212 13 1
200 5 1
210 2 0
376 11 0
362 5 0
394 13 1
350 5 0
344 15 1
414 6 1
202 7 0
356 6 0
222 0 0
352 13 1
194 10 0
196 10 0
198 12 0
200 13 0
366 8 1
352 15 0
350 6 0
200 7 0
200 12 0
412 7 0
554 2 0
198 12 1
374 13 1
372 14 0
692 4 1
352 7 1
214 15 0
358 3 0
398 4 0
346 7 0
780 12 0
196 4 0
362 4 1
198 13 0
202 13 0
194 1 1
350 11 0
398 4 0
354 10 1
358 9 0
352 13 1
424 8 0
350 2 0
202 14 0
348 1 1
348 15 0
232 6 1
394 14 0
196 10 1
214 3 0
828 3 0
436 12 0
342 13 0
210 11 0
406 10 0
400 8 0
200 14 1
200 6 1
414 2 0
450 13 1
354 12 1
200 2 0
360 0 0
350 10 0
248 0 0
358 7 0
402 11 0
222 15 0
200 1 1
406 6 0
218 8 0
200 1 0
416 7 0
406 8 0
400 6 1
404 15 0
204 9 1
354 5 1
398 15 1
422 13 0
404 12 1
392 4 1
682 5 0
352 7 1
354 1 0
638 6 0
446 12 1
462 11 0
198 7 0
198 1 0
358 14 0
198 4 0
212 7 1
364 13 0
372 1 1
354 3 0
442 13 0
356 4 1
366 7 0
350 9 0
444 4 0
204 12 0
196 14 0
398 0 1
456 1 1
236 10 0
418 11 0
402 0 0
376 5 1
530 4 0
198 0 0
358 2 0
426 9 0
448 2 0
214 9 1
444 7 0
370 3 0
406 7 0
198 9 0
200 13 0
394 10 1
352 1 1
368 2 0
354 0 1
398 9 1
362 11 0
354 12 0
442 12 0
204 10 1
360 7 0
400 7 0
390 15 0
354 9 0
202 8 1
842 12 0
198 9 1
352 11 0
644 12 1
208 15 1
502 3 0
348 15 0
398 1 0
376 8 0
200 8 1
516 2 1
352 2 1
348 0 0
416 11 0
410 7 0
344 1 0
344 3 0
400 10 1
196 13 1
356 11 0
406 6 0
194 13 0
202 5 0
200 5 0
402 5 0
340 10 0
198 1 1
202 5 0
346 1 0
350 3 0
216 11 0
398 10 1
454 5 1
352 12 1
198 11 0
200 12 0
400 0 0
352 6 1
402 1 1
364 13 0
348 10 1
200 1 0
1000 5 0
210 9 0
206 9 0
348 3 0
402 7 0
360 5 0
356 0 0
500 5 1
210 0 0
410 10 0
414 5 1
358 9 1
366 0 0
358 7 1
766 11 1
202 8 0
520 5 1
196 5 1
352 9 1
198 13 0
400 12 0
552 3 0
374 1 0
198 11 1
210 13 0
196 12 1
380 12 0
354 13 0
680 8 0
388 0 0
368 13 1
218 15 0
350 0 0
358 7 1
410 15 0
358 2 0
204 0 0
198 6 1
208 2 0
488 2 0
434 9 0
206 7 1
390 15 0
354 3 0
358 8 0
456 3 0
360 6 1
358 8 1
412 10 1
198 0 0
386 11 0
200 5 1
358 1 0
202 4 0
200 11 1
410 6 1
402 5 0
374 2 0
202 14 0
356 1 1
468 8 0
812 5 1
204 8 0
364 11 1
522 5 0
434 15 0
198 11 1
206 6 0
354 10 1
412 0 0
214 12 0
468 14 1
202 0 0
352 1 0
470 1 1
198 6 1
448 4 0
424 14 1
216 11 0
412 6 1
204 5 1
358 13 0
610 3 0
404 9 0
198 10 1
538 0 0
422 1 0
402 4 0
402 6 1
394 3 0
220 6 1
368 7 0
404 6 0
448 14 0
198 5 0
438 9 0
400 0 0
404 2 1
688 0 0
214 0 1
196 13 0
198 15 0
398 10 0
200 15 0
216 0 0
444 13 0
484 15 0
410 8 0
224 2 0
360 13 1
436 8 0
414 10 1
414 10 1
208 10 1
212 8 1
440 4 1
212 12 0
210 8 0
216 15 1
426 12 1
420 2 0
450 7 0
230 13 1
560 6 0
214 10 0
216 1 0
238 4 0
388 7 0
724 6 1
530 2 0
662 3 0
214 6 0
380 4 1
420 9 0
472 6 1
410 10 0
226 8 0
214 8 1
562 1 1
852 14 1
212 15 1
418 10 1
264 2 1
816 8 1
474 10 1
468 3 0
216 15 0
694 5 1
518 10 0
810 10 0
650 11 1
210 9 0
426 13 0
212 4 1
218 5 1
456 6 0
422 12 0
462 15 1
216 7 1
1000 12 0
218 9 0
212 7 1
434 2 1
414 1 0
412 11 0
220 12 0
364 8 0
474 10 0
414 14 0
214 4 0
372 5 1
228 0 1
492 8 0
214 0 0
374 3 0
414 13 1
216 11 1
662 0 0
412 1 0
480 7 0
208 1 1
212 10 1
374 5 1
416 13 1
212 10 0
416 5 0
430 8 1
414 13 0
212 7 1
366 11 0
232 1 0
212 0 1
364 7 1
502 4 1
482 12 0
412 12 0
382 9 1
230 7 1
370 1 0
366 2 0
380 2 0
524 12 1
384 4 0
382 0 1
256 7 1
374 7 0
216 9 0
496 9 0
372 5 0
402 13 0
412 6 1
414 11 1
422 0 1
226 2 0
208 4 0
210 6 1
214 1 0
210 9 0
458 1 1
412 6 0
464 4 1
406 4 0
264 9 0
418 2 0
212 11 1
368 12 0
434 1 0
430 12 1
412 12 1
412 7 1
588 3 0
216 6 1
214 6 0
760 5 0
468 12 0
470 9 0
524 5 0
496 13 0
210 8 0
626 14 0
212 9 0
506 13 0
472 14 0
476 15 0
434 10 0
210 10 0
220 13 1
436 1 0
434 8 0
442 3 0
518 2 0
416 14 0
582 1 1
224 2 0
210 7 0
210 9 0
418 7 0
538 11 1
500 13 0
264 3 0
210 12 1
410 7 1
290 2 1
208 11 0
218 5 1
422 9 0
458 9 0
506 1 0
456 13 0
434 12 1
588 13 1
406 6 0
414 6 1
464 8 0
418 15 0
574 12 0
534 10 1
636 15 0
220 1 0
506 1 0
414 13 1
612 8 0
502 11 1
550 10 0
214 15 0
410 2 0
494 0 0
498 12 0
472 11 0
212 4 1
664 3 0
216 10 0
214 7 1
430 15 1
216 13 1
412 1 0
214 9 0
418 11 1
216 3 0
412 4 0
478 1 1
598 15 1
550 5 0
416 4 0
468 1 0
212 14 1
418 6 0
432 1 0
414 1 0
418 2 0
212 1 0
460 5 0
212 7 0
410 5 0
212 1 0
472 12 1
458 3 0
1000 6 0
420 11 0
412 15 0
422 13 0
414 15 0
410 10 0
212 14 0
772 13 0
410 5 0
416 8 0
406 15 1
410 11 1
210 13 1
212 9 0
436 12 0
210 10 0
212 4 1
470 1 0
262 10 1
212 8 1
416 9 0
212 13 0
216 1 1
452 0 1
212 1 1
212 9 0
418 12 1
214 9 0
588 3 0
216 13 1
214 10 1
212 12 1
532 3 0
456 0 0
414 12 1
412 10 1
412 9 0
216 1 0
578 2 1
616 11 0
212 2 0
420 4 1
214 1 0
538 3 0
214 7 1
506 13 0
212 2 0
456 1 0
410 12 0
214 0 0
696 7 1
212 5 1
214 14 0
418 9 0
416 12 1
470 6 0
472 12 0
410 5 1
212 11 0
410 0 0
404 3 0
212 10 1
418 5 1
654 6 0
412 10 0
212 10 0
596 4 0
404 5 0
216 11 0
960 3 0
678 6 1
212 1 1
412 2 1
466 2 0
458 13 0
214 4 1
472 8 0
214 10 0
262 12 0
214 14 1
414 0 1
388 0 0
216 4 1
496 9 0
458 6 1
412 7 0
214 6 0
214 6 0
412 15 1
214 11 1
468 4 1
466 15 0
734 8 0
212 13 0
416 2 0
214 4 0
456 12 0
504 4 0
408 10 1
416 4 0
466 14 1
414 11 1
714 1 1
422 12 1
216 2 1
478 6 0
212 14 0
440 12 0
214 0 0
408 0 1
416 15 0
420 1 0
486 3 0
210 10 1
216 4 0
426 13 0
406 3 0
412 4 1
526 12 0
520 9 0
212 9 1
214 13 1
470 13 0
476 12 0
688 11 0
590 13 0
412 10 1
414 6 0
656 0 0
458 11 0
522 5 0
794 6 0
412 12 1
416 0 1
410 8 0
414 10 0
214 1 0
444 5 0
468 7 0
214 7 1
414 4 1
414 3 0
212 15 0
214 2 0
408 14 0
212 0 0
210 10 1
414 5 0
216 7 0
212 13 0
414 8 1
410 0 1
664 12 1
412 7 0
412 1 1
450 2 0
214 15 0
214 6 0
920 2 0
212 0 0
212 11 0
368 5 0
414 2 1
210 10 0
370 12 0
446 0 1
458 1 1
212 8 0
470 14 0
898 13 0
666 11 0
446 13 1
650 6 0
462 1 0
214 9 0
710 4 0
466 6 1
442 5 0
420 13 1
214 1 0
216 4 0
460 11 0
418 0 1
412 12 0
414 13 1
496 11 0
464 8 0
214 7 0
370 7 1
430 15 0
364 5 0
416 2 1
418 8 0
454 7 0
214 6 0
416 9 1
404 15 0
416 15 1
212 2 1
430 2 0
400 15 1
252 15 1
218 12 0
368 15 1
420 10 1
212 10 0
368 13 0
414 8 0
440 12 1
212 5 0
366 3 0
212 12 1
372 1 0
624 4 1
214 4 0
372 4 0
212 5 0
212 5 0
406 3 0
420 9 1
402 3 0
410 2 0
214 1 0
516 6 0
414 9 1
604 3 0
422 4 0
260 5 1
528 5 0
414 0 1
508 15 0
440 1 0
426 0 0
478 2 1
434 8 0
210 9 1
412 11 1
412 6 1
212 1 1
448 0 1
934 3 0
406 2 0
404 1 0
538 7 1
474 15 1
212 4 1
518 1 0
410 3 0
480 7 1
622 2 1
208 10 1
458 1 1
456 9 0
478 12 1
458 0 0
218 0 1
216 14 0
216 13 0
410 9 0
458 8 0
456 8 0
214 14 1
470 5 0
414 9 0
424 6 1
414 2 0
488 13 0
428 11 0
424 9 0
212 7 1
214 0 0
470 8 0
418 2 1
430 12 0
462 6 0
218 8 1
468 6 0
682 13 1
412 0 0
418 11 0
212 2 1
214 15 0
410 3 0
214 15 0
414 4 0
264 7 0
214 6 1
454 10 1
430 1 0
422 15 1
214 9 0
482 12 0
406 8 0
414 8 1
722 4 0
678 5 0
580 2 0
412 5 1
408 14 1
404 3 0
214 12 1
410 2 0
414 11 0
214 7 0
470 15 0
416 12 0
464 10 0
214 15 0
416 14 0
448 3 0
210 1 0
408 14 0
414 12 0
458 12 0
420 12 1
214 11 0
410 3 0
430 14 1
602 1 0
416 7 0
414 0 0
454 12 1
440 7 0
214 8 1
460 5 0
412 13 1
406 5 1
214 15 0
416 4 0
214 8 1
630 10 0
216 7 1
214 8 0
458 15 0
260 9 1
210 14 1
416 8 0
214 11 1
418 3 0
416 5 0
216 2 0
414 15 0
264 10 0
210 13 0
426 15 1
418 10 0
216 2 1
418 6 1
418 7 0
216 8 0
218 15 0
414 0 1
418 15 0
416 11 0
420 7 0
410 3 0
404 11 0
424 4 1
460 5 1
420 10 0
540 10 0
414 15 1
408 4 0
436 3 0
494 13 0
410 15 0
214 3 0
406 6 0
414 7 1
414 1 1
500 7 0
212 8 0
370 8 1
416 14 0
252 8 1
370 9 0
222 14 0
214 7 0
368 3 0
210 9 1
212 7 1
414 2 1
412 0 0
416 12 0
454 15 0
408 6 0
416 15 1
410 12 0
416 6 0
212 3 0
460 11 1
214 2 1
214 12 0
366 1 0
698 3 0
258 9 0
368 7 1
406 3 0
214 13 0
412 14 0
414 13 1
464 14 1
214 14 0
374 2 1
486 2 0
582 14 0
212 8 1
374 10 0
668 5 0
450 14 1
372 8 1
360 14 0
464 15 0
420 6 0
214 1 0
414 14 1
212 5 1
366 14 0
422 1 0
212 12 1
372 5 0
364 6 0
420 5 1
376 9 1
366 4 0
418 6 0
214 2 1
372 8 0
414 6 0
362 5 1
210 14 1
368 8 1
212 14 0
370 12 0
210 3 0
210 15 0
216 8 1
368 10 0
374 3 0
212 8 0
366 9 1
362 2 1
362 11 0
404 0 0
216 3 0
370 13 1
416 6 1
364 5 0
366 12 0
214 4 1
216 7 0
418 14 0
376 11 0
372 14 0
412 1 1
368 13 0
214 7 0
364 5 0
470 13 1
216 14 0
368 14 0
366 7 1
370 9 1
368 4 1
410 6 0
216 15 1
252 15 0
214 2 1
370 2 0
254 6 0
214 2 1
212 0 1
364 11 0
638 2 1
362 4 1
364 9 0
214 13 0
276 1 1
372 12 0
418 4 0
218 10 0
366 12 0
406 3 0
372 6 0
364 2 0
412 1 1
368 9 0
250 12 1
210 5 1
830 5 0
422 1 0
212 12 0
412 9 0
426 8 0
216 2 0
372 15 0
212 5 0
212 12 1
394 4 0
452 3 0
572 11 1
358 7 0
214 13 0
208 3 0
370 5 1
366 5 1
370 1 1
408 11 0
372 4 1
398 5 1
852 4 1
362 8 0
366 13 0
364 10 1
404 3 0
366 13 1
362 1 1
468 14 0
212 4 1
372 9 0
388 15 1
406 4 0
372 2 0
214 8 0
216 2 1
462 12 0
374 1 0
210 15 0
212 7 1
216 10 0
212 13 0
230 6 1
214 4 0
364 2 0
212 9 1
364 9 1
452 5 0
216 13 0
368 7 0
372 15 0
212 7 0
210 12 1
406 10 1
210 5 0
368 0 0
214 6 0
362 13 0
408 5 0
368 4 1
370 14 0
482 8 0
602 0 0
368 9 0
412 14 0
738 3 0
212 3 0
210 5 1
218 8 0
418 13 0
212 7 0
376 12 0
212 15 0
370 0 1
372 6 1
230 12 0
372 7 0
210 1 0
218 15 0
410 0 1
216 2 1
214 7 0
548 1 1
554 9 0
214 8 1
212 7 1
386 7 0
410 5 0
214 14 1
376 7 1
474 7 1
208 2 0
368 4 0
212 4 1
214 12 0
372 2 0
368 14 0
544 15 0
414 6 0
364 1 0
368 2 0
212 8 0
372 10 0
216 12 1
362 3 0
414 5 0
368 13 1
210 14 1
414 5 1
362 10 0
392 10 0
214 7 0
536 2 1
368 14 0
368 3 0
412 2 1
370 2 0
214 0 0
212 6 1
606 12 1
212 1 1
386 13 0
362 3 0
416 12 1
356 3 0
210 5 0
362 3 0
212 2 0
210 5 1
366 4 0
646 2 0
364 14 0
402 14 0
624 14 1
212 0 0
210 0 0
212 0 1
534 4 1
370 6 1
374 10 1
212 14 1
214 5 0
368 14 0
430 15 0
410 0 0
450 8 0
214 12 0
212 15 0
366 1 0
414 11 1
214 6 1
416 10 0
408 3 0
216 2 0
500 7 1
410 0 0
420 12 1
210 1 0
212 11 0
406 1 1
440 7 0
580 13 0
232 7 1
214 14 1
416 6 0
666 7 0
418 9 0
234 0 0
212 12 0
212 4 0
426 6 0
412 15 0
212 8 0
430 0 0
212 2 1
420 4 1
214 7 0
416 7 1
414 13 0
420 7 1
418 13 1
498 1 1
410 3 0
412 6 1
250 14 0
212 9 0
420 12 0
402 9 0
632 2 0
408 15 1
214 5 0
414 14 0
214 8 0
410 12 0
414 11 0
212 10 0
508 12 0
468 9 0
416 13 0
214 11 1
252 9 0
216 8 1
212 7 0
458 11 0
212 13 0
212 12 0
216 3 0
214 3 0
486 6 1
418 2 0
416 2 0
436 1 0
210 15 0
366 15 1
416 3 0
410 5 0
214 5 0
366 3 0
214 5 0
370 12 0
212 14 0
366 10 0
416 15 0
214 7 1
366 2 0
412 15 1
364 1 0
218 12 0
366 4 0
212 6 0
370 9 0
210 2 0
362 15 0
454 8 0
414 12 0
214 0 0
212 11 1
424 3 0
212 11 0
212 5 0
366 2 0
712 0 0
366 1 1
212 5 0
504 15 0
212 12 0
210 7 0
210 2 0
498 0 0
212 2 0
214 14 0
362 13 0
412 15 0
366 1 0
210 4 0
502 3 0
372 4 1
372 10 0
360 10 0
408 7 1
366 13 1
214 6 1
368 8 0
212 6 0
380 10 1
670 11 0
412 11 1
360 7 0
370 9 0
488 3 0
214 15 0
368 4 0
410 3 0
414 13 0
216 13 0
360 3 0
208 12 0
212 13 0
386 5 0
370 13 0
656 12 1
214 2 1
368 2 1
370 9 0
416 9 1
362 12 0
210 5 0
576 4 0
360 2 0
384 3 0
364 3 0
418 14 1
364 1 1
212 4 1
578 13 0
370 9 0
356 1 1
358 13 0
414 7 0
370 0 1
398 6 0
368 11 1
212 15 1
368 15 0
212 15 1
580 11 0
366 2 1
212 15 1
368 13 1
414 12 0
214 10 1
404 12 0
412 8 1
214 8 0
210 13 1
210 6 1
416 12 0
372 0 1
360 0 0
214 13 0
214 11 0
210 13 1
386 3 0
210 9 0
364 10 1
376 10 0
210 2 1
214 12 1
414 0 0
374 1 1
366 1 1
414 2 0
372 6 0
232 12 1
214 15 0
218 9 1
408 4 0
362 5 1
412 4 0
362 8 1
210 5 1
652 1 1
210 12 0
788 0 0
368 9 0
214 10 1
210 11 0
212 11 1
212 1 0
430 7 0
372 12 0
362 4 1
212 10 1
412 12 0
366 7 0
212 14 0
492 4 0
356 0 0
358 12 0
210 14 0
484 0 1
412 13 1
356 0 0
210 11 1
212 1 0
364 7 1
210 11 1
368 13 0
364 14 0
360 15 0
216 2 0
516 11 1
210 14 0
452 13 1
360 14 1
764 8 0
358 9 1
358 3 0
372 7 1
210 11 0
366 9 0
212 0 0
252 14 1
528 2 1
212 3 0
358 8 1
408 12 0
418 13 1
454 8 1
628 13 0
362 12 1
358 12 0
212 8 1
624 9 0
480 12 0
212 13 1
212 12 0
524 13 1
364 9 1
360 14 1
474 1 0
368 9 0
358 9 0
360 15 1
228 1 0
358 5 0
356 3 0
210 13 0
360 1 1
366 3 0
746 11 1
210 1 0
210 10 0
364 0 1
212 14 0
380 11 0
362 6 1
372 9 1
406 13 0
366 2 0
450 6 1
210 9 1
366 7 0
212 11 0
374 7 0
216 6 1
212 8 0
368 6 0
422 12 0
410 0 0
250 6 1
364 4 0
214 10 0
214 9 0
212 3 0
374 9 0
214 10 1
388 14 1
404 1 0
418 5 1
406 12 1
210 1 1
368 1 0
430 5 1
214 7 0
360 12 0
416 4 0
212 15 0
366 4 0
360 3 0
456 5 0
410 11 0
364 8 0
214 4 1
604 15 0
210 2 0
384 10 0
212 2 1
212 8 0
370 10 0
362 11 0
210 5 0
366 10 1
368 7 0
368 2 0
408 11 1
360 14 1
384 15 1
356 6 0
210 5 1
454 8 1
546 14 0
402 14 0
404 12 0
360 11 1
582 4 0
400 15 0
214 11 0
372 6 1
456 1 1
446 15 1
402 12 0
452 1 0
412 8 0
410 10 0
440 15 1
400 8 0
408 5 0
354 8 0
232 8 0
212 6 0
370 1 0
372 14 0
214 4 0
458 15 0
408 4 0
214 13 0
412 3 0
408 2 0
424 15 1
234 0 0
214 6 1
368 2 1
424 6 1
622 5 1
210 15 0
522 13 0
368 1 0
456 4 0
210 7 0
358 13 0
678 0 1
214 4 1
360 3 0
366 11 0
410 9 1
368 15 1
358 0 0
210 5 0
366 1 0
360 0 1
356 8 0
446 6 0
368 7 1
358 1 0
362 6 1
410 11 1
362 12 0
212 13 0
212 13 1
408 11 0
366 10 1
358 2 1
230 14 0
364 12 0
212 0 0
212 8 1
504 13 0
368 2 0
210 9 0
406 5 0
462 6 0
212 10 1
478 13 0
466 13 0
218 4 0
212 14 0
522 6 1
408 1 1
212 0 0
530 3 0
214 9 1
362 3 0
368 13 0
458 7 1
404 6 0
210 4 1
526 7 1
368 3 0
212 8 0
364 3 0
416 9 0
412 4 0
460 11 0
358 15 0
442 3 0
462 13 1
540 14 0
466 12 1
356 3 0
360 10 0
212 2 0
210 7 0
370 6 1
360 2 0
602 2 1
368 0 0
398 6 0
362 8 0
400 1 0
358 6 1
358 14 0
364 0 0
402 11 0
354 4 0
358 11 0
438 3 0
406 6 0
402 7 0
710 1 0
212 2 0
366 8 0
214 12 0
410 7 1
598 3 0
212 3 0
404 8 0
360 1 0
436 14 1
450 8 0
210 10 1
362 8 0
434 0 0
418 13 0
434 11 0
454 4 0
214 1 1
586 15 0
366 4 1
364 7 0
370 5 1
214 8 0
368 13 1
250 10 0
432 1 0
372 4 0
368 2 0
498 11 0
214 15 1
214 0 0
212 0 1
412 5 0
360 10 1
210 5 0
580 1 1
410 5 0
374 6 1
372 1 1
214 11 0
212 1 1
362 14 0
412 8 0
212 9 1
364 9 0
214 12 1
380 4 0
746 7 0
454 7 1
362 14 0
212 6 0
368 8 0
410 14 1
366 11 1
684 6 1
210 0 0
362 4 0
230 1 0
360 11 1
360 8 0
360 10 0
410 10 1
364 11 0
362 7 0
526 10 0
370 6 1
368 13 1
366 15 0
452 13 1
362 3 0
362 9 1
364 13 0
456 2 0
214 4 0
214 10 0
410 10 0
366 8 0
210 15 0
412 0 0
680 1 0
366 14 0
366 11 0
458 15 1
658 1 0
210 15 0
362 13 0
210 13 1
370 12 1
360 1 1
360 6 0
210 5 0
360 5 0
362 5 0
806 6 0
210 14 0
216 8 0
212 9 1
406 4 0
208 15 0
372 4 1
730 5 0
208 2 0
360 7 1
212 9 0
404 6 1
410 12 0
364 8 1
372 8 0
210 3 0
362 4 0
364 11 1
666 8 1
356 1 0
210 3 0
842 6 1
396 7 0
364 12 0
212 4 0
210 6 0
362 4 0
214 14 0
356 3 0
210 2 1
360 5 0
216 1 1
488 14 0
212 5 0
364 3 0
366 11 1
212 9 0
368 10 0
406 5 1
402 1 1
210 6 1
356 4 0
